Product,Category,Price,Quantity,Rating,Date
Product_1,Toys,15.19,51,1.1,2024-01-31
Product_2,Home,485.11,7,4.6,2024-02-29
Product_3,Electronics,417.06,21,2.0,2024-03-31
Product_4,Toys,110.11,73,3.7,2024-04-30
Product_5,Toys,95.0,39,2.2,2024-05-31
Product_6,Home,95.79,18,3.1,2024-06-30
Product_7,Electronics,155.6,4,3.2,2024-07-31
Product_8,Electronics,264.75,89,1.7,2024-08-31
Product_9,Toys,218.81,60,4.9,2024-09-30
Product_10,Clothing,149.16,14,4.1,2024-10-31
Product_11,Toys,307.87,9,4.8,2024-11-30
Product_12,Toys,74.05,90,4.6,2024-12-31
Product_13,Toys,149.61,53,3.4,2025-01-31
Product_14,Toys,186.35,2,4.7,2025-02-28
Product_15,Home,230.75,84,1.4,2025-03-31
Product_16,Electronics,393.66,92,1.8,2025-04-30
Product_17,Home,103.84,60,1.2,2025-05-31
Product_18,Home,259.55,71,2.3,2025-06-30
Product_19,Home,298.25,44,2.6,2025-07-31
Product_20,Toys,27.99,8,2.1,2025-08-31
